timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'evening')",electricity,R1,4.50930000000,2025
"('all-year', 'all-week', 'evening')",gas,R1,3.14180000000,2025
"('all-year', 'all-week', 'evening')",heat,R1,3.05430000000,2025
"('all-year', 'all-week', 'evening')",CO2f,R1,0.18900000000,2025
"('all-year', 'all-week', 'night')",electricity,R1,0.85800000000,2030
"('all-year', 'all-week', 'night')",gas,R1,0.80450000000,2030
"('all-year', 'all-week', 'night')",heat,R1,1.22600000000,2030
"('all-year', 'all-week', 'night')",CO2f,R1,0.21870000000,2030
"('all-year', 'all-week', 'morning')",electricity,R1,1.50960000000,2030
"('all-year', 'all-week', 'morning')",gas,R1,1.78490000000,2030
"('all-year', 'all-week', 'morning')",heat,R1,2.02590000000,2030
"('all-year', 'all-week', 'morning')",CO2f,R1,0.21870000000,2030
"('all-year', 'all-week', 'afternoon')",electricity,R1,0.85800000000,2030
"('all-year', 'all-week', 'afternoon')",gas,R1,0.80450000000,2030
"('all-year', 'all-week', 'afternoon')",heat,R1,1.22600000000,2030
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.21870000000,2030
"('all-year', 'all-week', 'early-peak')",electricity,R1,1.50960000000,2030
"('all-year', 'all-week', 'early-peak')",gas,R1,1.78490000000,2030
"('all-year', 'all-week', 'early-peak')",heat,R1,2.02590000000,2030
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.21870000000,2030
"('all-year', 'all-week', 'late-peak')",electricity,R1,4.71370000000,2030
"('all-year', 'all-week', 'late-peak')",gas,R1,7.03920000000,2030
"('all-year', 'all-week', 'late-peak')",heat,R1,5.79570000000,2030
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.21870000000,2030
"('all-year', 'all-week', 'evening')",electricity,R1,2.34950000000,2030
"('all-year', 'all-week', 'evening')",gas,R1,3.15090000000,2030
"('all-year', 'all-week', 'evening')",heat,R1,3.01960000000,2030
"('all-year', 'all-week', 'evening')",CO2f,R1,0.21870000000,2030
"('all-year', 'all-week', 'night')",electricity,R1,0.43000000000,2035
"('all-year', 'all-week', 'night')",gas,R1,0.80760000000,2035
"('all-year', 'all-week', 'night')",heat,R1,0.90220000000,2035
"('all-year', 'all-week', 'night')",CO2f,R1,0.23940000000,2035
"('all-year', 'all-week', 'morning')",electricity,R1,0.84260000000,2035
"('all-year', 'all-week', 'morning')",gas,R1,1.78970000000,2035
"('all-year', 'all-week', 'morning')",heat,R1,1.52930000000,2035
"('all-year', 'all-week', 'morning')",CO2f,R1,0.23940000000,2035
"('all-year', 'all-week', 'afternoon')",electricity,R1,0.43000000000,2035
"('all-year', 'all-week', 'afternoon')",gas,R1,0.80760000000,2035
"('all-year', 'all-week', 'afternoon')",heat,R1,0.90220000000,2035
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.23940000000,2035
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.84260000000,2035
"('all-year', 'all-week', 'early-peak')",gas,R1,1.78970000000,2035
"('all-year', 'all-week', 'early-peak')",heat,R1,1.52930000000,2035
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.23940000000,2035
"('all-year', 'all-week', 'late-peak')",electricity,R1,2.96760000000,2035
"('all-year', 'all-week', 'late-peak')",gas,R1,7.04870000000,2035
"('all-year', 'all-week', 'late-peak')",heat,R1,4.57820000000,2035
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.23940000000,2035
"('all-year', 'all-week', 'evening')",electricity,R1,1.39770000000,2035
"('all-year', 'all-week', 'evening')",gas,R1,3.15720000000,2035
"('all-year', 'all-week', 'evening')",heat,R1,2.32450000000,2035
"('all-year', 'all-week', 'evening')",CO2f,R1,0.23940000000,2035
"('all-year', 'all-week', 'night')",electricity,R1,0.41990000000,2040
"('all-year', 'all-week', 'night')",gas,R1,0.80560000000,2040
"('all-year', 'all-week', 'night')",heat,R1,0.79490000000,2040
"('all-year', 'all-week', 'night')",CO2f,R1,0.22620000000,2040
"('all-year', 'all-week', 'morning')",electricity,R1,0.82760000000,2040
"('all-year', 'all-week', 'morning')",gas,R1,1.78660000000,2040
"('all-year', 'all-week', 'morning')",heat,R1,1.35990000000,2040
"('all-year', 'all-week', 'morning')",CO2f,R1,0.22620000000,2040
"('all-year', 'all-week', 'afternoon')",electricity,R1,0.41990000000,2040
"('all-year', 'all-week', 'afternoon')",gas,R1,0.80560000000,2040
"('all-year', 'all-week', 'afternoon')",heat,R1,0.79490000000,2040
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.22620000000,2040
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.82760000000,2040
"('all-year', 'all-week', 'early-peak')",gas,R1,1.78660000000,2040
"('all-year', 'all-week', 'early-peak')",heat,R1,1.35990000000,2040
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.22620000000,2040
"('all-year', 'all-week', 'late-peak')",electricity,R1,2.93780000000,2040
"('all-year', 'all-week', 'late-peak')",gas,R1,7.04270000000,2040
"('all-year', 'all-week', 'late-peak')",heat,R1,4.13620000000,2040
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.22620000000,2040
"('all-year', 'all-week', 'evening')",electricity,R1,1.37780000000,2040
"('all-year', 'all-week', 'evening')",gas,R1,3.15320000000,2040
"('all-year', 'all-week', 'evening')",heat,R1,2.08200000000,2040
"('all-year', 'all-week', 'evening')",CO2f,R1,0.22620000000,2040
"('all-year', 'all-week', 'night')",electricity,R1,0.42100000000,2045
"('all-year', 'all-week', 'night')",gas,R1,0.80580000000,2045
"('all-year', 'all-week', 'night')",heat,R1,0.76280000000,2045
"('all-year', 'all-week', 'night')",CO2f,R1,0.22760000000,2045
"('all-year', 'all-week', 'morning')",electricity,R1,0.82920000000,2045
"('all-year', 'all-week', 'morning')",gas,R1,1.78700000000,2045
"('all-year', 'all-week', 'morning')",heat,R1,1.31070000000,2045
"('all-year', 'all-week', 'morning')",CO2f,R1,0.22760000000,2045
"('all-year', 'all-week', 'afternoon')",electricity,R1,0.42100000000,2045
"('all-year', 'all-week', 'afternoon')",gas,R1,0.80580000000,2045
"('all-year', 'all-week', 'afternoon')",heat,R1,0.76280000000,2045
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.22760000000,2045
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.82920000000,2045
"('all-year', 'all-week', 'early-peak')",gas,R1,1.78700000000,2045
"('all-year', 'all-week', 'early-peak')",heat,R1,1.31070000000,2045
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.22760000000,2045
"('all-year', 'all-week', 'late-peak')",electricity,R1,2.94070000000,2045
"('all-year', 'all-week', 'late-peak')",gas,R1,7.04330000000,2045
"('all-year', 'all-week', 'late-peak')",heat,R1,4.01380000000,2045
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.22760000000,2045
"('all-year', 'all-week', 'evening')",electricity,R1,1.37980000000,2045
"('all-year', 'all-week', 'evening')",gas,R1,3.15360000000,2045
"('all-year', 'all-week', 'evening')",heat,R1,2.01300000000,2045
"('all-year', 'all-week', 'evening')",CO2f,R1,0.22760000000,2045
"('all-year', 'all-week', 'night')",electricity,R1,0.38280000000,2050
"('all-year', 'all-week', 'night')",gas,R1,0.80580000000,2050
"('all-year', 'all-week', 'night')",heat,R1,0.35060000000,2050
"('all-year', 'all-week', 'night')",CO2f,R1,0.22760000000,2050
"('all-year', 'all-week', 'morning')",electricity,R1,0.76970000000,2050
"('all-year', 'all-week', 'morning')",gas,R1,1.78700000000,2050
"('all-year', 'all-week', 'morning')",heat,R1,0.68380000000,2050
"('all-year', 'all-week', 'morning')",CO2f,R1,0.22760000000,2050
"('all-year', 'all-week', 'afternoon')",electricity,R1,0.38280000000,2050
"('all-year', 'all-week', 'afternoon')",gas,R1,0.80580000000,2050
"('all-year', 'all-week', 'afternoon')",heat,R1,0.35060000000,2050
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.22760000000,2050
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.76970000000,2050
"('all-year', 'all-week', 'early-peak')",gas,R1,1.78700000000,2050
"('all-year', 'all-week', 'early-peak')",heat,R1,0.68380000000,2050
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.22760000000,2050
"('all-year', 'all-week', 'late-peak')",electricity,R1,2.78780000000,2050
"('all-year', 'all-week', 'late-peak')",gas,R1,7.04330000000,2050
"('all-year', 'all-week', 'late-peak')",heat,R1,2.50170000000,2050
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.22760000000,2050
"('all-year', 'all-week', 'evening')",electricity,R1,1.29540000000,2050
"('all-year', 'all-week', 'evening')",gas,R1,3.15360000000,2050
"('all-year', 'all-week', 'evening')",heat,R1,1.14260000000,2050
"('all-year', 'all-week', 'evening')",CO2f,R1,0.22760000000,2050
"('all-year', 'all-week', 'night')",electricity,R1,0.38280000000,2055
"('all-year', 'all-week', 'night')",gas,R1,0.80580000000,2055
"('all-year', 'all-week', 'night')",heat,R1,0.34930000000,2055
"('all-year', 'all-week', 'night')",CO2f,R1,0.22760000000,2055
"('all-year', 'all-week', 'morning')",electricity,R1,0.76970000000,2055
"('all-year', 'all-week', 'morning')",gas,R1,1.78700000000,2055
"('all-year', 'all-week', 'morning')",heat,R1,0.68060000000,2055
"('all-year', 'all-week', 'morning')",CO2f,R1,0.22760000000,2055
"('all-year', 'all-week', 'afternoon')",electricity,R1,0.38280000000,2055
"('all-year', 'all-week', 'afternoon')",gas,R1,0.80580000000,2055
"('all-year', 'all-week', 'afternoon')",heat,R1,0.34930000000,2055
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.22760000000,2055
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.76970000000,2055
"('all-year', 'all-week', 'early-peak')",gas,R1,1.78700000000,2055
"('all-year', 'all-week', 'early-peak')",heat,R1,0.68060000000,2055
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.22760000000,2055
"('all-year', 'all-week', 'late-peak')",electricity,R1,2.78780000000,2055
"('all-year', 'all-week', 'late-peak')",gas,R1,7.04330000000,2055
"('all-year', 'all-week', 'late-peak')",heat,R1,2.48550000000,2055
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.22760000000,2055
"('all-year', 'all-week', 'evening')",electricity,R1,1.29540000000,2055
"('all-year', 'all-week', 'evening')",gas,R1,3.15360000000,2055
"('all-year', 'all-week', 'evening')",heat,R1,1.13660000000,2055
"('all-year', 'all-week', 'evening')",CO2f,R1,0.22760000000,2055
"('all-year', 'all-week', 'night')",electricity,R1,0.36760000000,2060
"('all-year', 'all-week', 'night')",gas,R1,0.80580000000,2060
"('all-year', 'all-week', 'night')",heat,R1,0.18870000000,2060
"('all-year', 'all-week', 'night')",CO2f,R1,0.22760000000,2060
"('all-year', 'all-week', 'morning')",electricity,R1,0.74620000000,2060
"('all-year', 'all-week', 'morning')",gas,R1,1.78700000000,2060
"('all-year', 'all-week', 'morning')",heat,R1,0.43630000000,2060
"('all-year', 'all-week', 'morning')",CO2f,R1,0.22760000000,2060
"('all-year', 'all-week', 'afternoon')",electricity,R1,0.36760000000,2060
"('all-year', 'all-week', 'afternoon')",gas,R1,0.80580000000,2060
"('all-year', 'all-week', 'afternoon')",heat,R1,0.18870000000,2060
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.22760000000,2060
"('all-year', 'all-week', 'early-peak')",electricity,R1,0.74620000000,2060
"('all-year', 'all-week', 'early-peak')",gas,R1,1.78700000000,2060
"('all-year', 'all-week', 'early-peak')",heat,R1,0.43630000000,2060
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.22760000000,2060
"('all-year', 'all-week', 'late-peak')",electricity,R1,2.72720000000,2060
"('all-year', 'all-week', 'late-peak')",gas,R1,7.04330000000,2060
"('all-year', 'all-week', 'late-peak')",heat,R1,1.89490000000,2060
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.22760000000,2060
"('all-year', 'all-week', 'evening')",electricity,R1,1.26200000000,2060
"('all-year', 'all-week', 'evening')",gas,R1,3.15360000000,2060
"('all-year', 'all-week', 'evening')",heat,R1,0.79710000000,2060
"('all-year', 'all-week', 'evening')",CO2f,R1,0.22760000000,2060
