asset,year,region,technology,installed,capacity
0,2045,USA,gasboiler,2035,0.00000002942
0,2049,USA,gasboiler,2035,0.00000002942
0,2050,USA,gasboiler,2035,0.00000000000
0,2054,USA,gasboiler,2035,0.00000000000
0,2055,USA,gasboiler,2035,0.00000000000
0,2059,USA,gasboiler,2035,0.00000000000
0,2060,USA,gasboiler,2035,0.00000000000
1,2045,USA,gasboiler,2040,0.00000000639
1,2049,USA,gasboiler,2040,0.00000000639
1,2050,USA,gasboiler,2040,0.00000000639
1,2054,USA,gasboiler,2040,0.00000000639
1,2055,USA,gasboiler,2040,0.00000000000
1,2059,USA,gasboiler,2040,0.00000000000
1,2060,USA,gasboiler,2040,0.00000000000
2,2045,USA,gasboiler,2045,0.00000000000
2,2049,USA,gasboiler,2045,0.00000000000
2,2050,USA,gasboiler,2045,0.00000000285
2,2054,USA,gasboiler,2045,0.00000000108
2,2055,USA,gasboiler,2045,0.00000000108
2,2059,USA,gasboiler,2045,0.00000000285
2,2060,USA,gasboiler,2045,0.00000000000
3,2045,USA,heatpump,2035,16.99999968367
3,2049,USA,heatpump,2035,16.99999968367
3,2050,USA,heatpump,2035,0.00000000000
3,2054,USA,heatpump,2035,0.00000000000
3,2055,USA,heatpump,2035,0.00000000000
3,2059,USA,heatpump,2035,0.00000000000
3,2060,USA,heatpump,2035,0.00000000000
4,2045,USA,heatpump,2040,31.00000015626
4,2049,USA,heatpump,2040,31.00000015626
4,2050,USA,heatpump,2040,31.00000015626
4,2054,USA,heatpump,2040,31.00000015626
4,2055,USA,heatpump,2040,0.00000000000
4,2059,USA,heatpump,2040,0.00000000000
4,2060,USA,heatpump,2040,0.00000000000
5,2045,USA,heatpump,2045,0.00000000000
5,2049,USA,heatpump,2045,0.00000000000
5,2050,USA,heatpump,2045,22.99999973923
5,2054,USA,heatpump,2045,16.99999974735
5,2055,USA,heatpump,2045,16.99999974735
5,2059,USA,heatpump,2045,22.99999973923
5,2060,USA,heatpump,2045,0.00000000000
