asset,year,region,technology,installed,capacity
0,2020,USA,gasCCGT,2020,1.00000000000
0,2025,USA,gasCCGT,2020,1.00000000002
0,2030,USA,gasCCGT,2020,0.00000000000
0,2035,USA,gasCCGT,2020,0.00000000000
0,2040,USA,gasCCGT,2020,0.00000000000
0,2045,USA,gasCCGT,2020,0.00000000000
0,2049,USA,gasCCGT,2020,0.00000000002
0,2050,USA,gasCCGT,2020,0.00000000002
0,2059,USA,gasCCGT,2020,0.00000000002
0,2060,USA,gasCCGT,2020,0.00000000000
1,2020,USA,windturbine,2020,0.00000000000
1,2025,USA,windturbine,2020,16.75136796496
1,2030,USA,windturbine,2020,0.00000000000
1,2035,USA,windturbine,2020,0.00000000000
1,2040,USA,windturbine,2020,0.00000000000
1,2045,USA,windturbine,2020,0.00000000000
1,2049,USA,windturbine,2020,16.75136796496
1,2050,USA,windturbine,2020,0.00000000000
1,2059,USA,windturbine,2020,0.00000000000
1,2060,USA,windturbine,2020,0.00000000000
